fold,epoch,train_loss,test_loss
1,908,0.0648045679875489,0.06605084381984061
1,909,0.06463022491541402,0.06530375854916672
1,910,0.0634787324173697,0.0657216917352154
1,911,0.06455672009922993,0.0657675407813768
1,912,0.06382965414260311,0.06541804521891693
1,913,0.06415936873219479,0.06610896890052292
1,914,0.06439538548390071,0.06518739193400455
1,915,0.06297069021511352,0.06653642188896523
1,916,0.06420018635262018,0.06489489917644652
1,917,0.06286956763815606,0.0645238312452683
1,918,0.06391719214875123,0.06427436600787287
1,919,0.06423734462466733,0.06307756399038157
1,920,0.06366075267051828,0.0645442328560637
1,921,0.06327896869216842,0.06444635768119807
1,922,0.06276273256403277,0.06519444343108756
1,923,0.06454988594712882,0.06495675573031554
1,924,0.06294211291376202,0.06515769327392014
1,925,0.062182348392818165,0.06435152767561587
1,926,0.06281155309286611,0.06555687318430307
1,927,0.062232103584141565,0.06528580172899748
1,928,0.06462223677970898,0.06469041682108796
1,929,0.06344015125570626,0.06411316651017167
1,930,0.06366008965448401,0.06418488865513022
1,931,0.06267813344796498,0.06561004442449814
1,932,0.06420724693386035,0.06595983887480406
1,933,0.06356532184471345,0.06448748818369454
1,934,0.06379011633067296,0.06434065167941803
1,935,0.06406916335396383,0.06505835982253128
1,936,0.06444457014915587,0.06494332790198178
1,937,0.06257212964882111,0.06480737507280199
1,938,0.0652401662677869,0.0644994952135045
1,939,0.0639893819802794,0.06516895414289173
1,940,0.06331062625194418,0.06628279835389422
1,941,0.06399285814714158,0.06435549914635853
1,942,0.06220061250630467,0.06607532226026575
1,943,0.06430014719565709,0.06479707012486408
1,944,0.06457712912353976,0.06649517751956775
1,945,0.06331377502145438,0.06600195091754157
1,946,0.06534819185048685,0.0654161564237529
1,947,0.06274487407899451,0.06430929080460371
1,948,0.06223277133172271,0.06481253111903586
1,949,0.06135691610304104,0.06477526412490753
1,950,0.06334940827954774,0.06470443485107115
1,951,0.06348549047934599,0.06478882105880276
1,952,0.06345556809128015,0.0652255548806177
1,953,0.0635171913723836,0.06434785940182067
1,954,0.06305383475518775,0.065032046798574
1,955,0.06264424172026672,0.06549897210295978
1,956,0.06323119544092266,0.06486783138920615
1,957,0.0639269483843069,0.06493503630282875
1,958,0.06600005128260317,0.06452038767687951
1,959,0.06453773182356494,0.0657868511150432
1,960,0.06407042999548473,0.0639291637125578
1,961,0.061817722887485875,0.06487356430855361
1,962,0.0631634333952405,0.0644208740905778
1,963,0.06401910397341881,0.06525840992741457
1,964,0.06307055150297866,0.06403084916918182
1,965,0.06444687409133747,0.06445901477570518
1,966,0.06349859378118625,0.06467547057300153
1,967,0.06430863777453873,0.06577553864958206
1,968,0.06316646569590459,0.06527551477233205
1,969,0.06496122843403926,0.06445135667678013
1,970,0.06318271849518535,0.06495715900197548
1,971,0.06361583757332001,0.06579905869316442
1,972,0.06322131734127286,0.06469350896642939
1,973,0.06363076297031052,0.06434392489243303
1,974,0.06395568553058581,0.0654625942135133
1,975,0.06492632914377355,0.06458862893279173
1,976,0.06253223146857886,0.0651854661661332
1,977,0.06360389061015227,0.06513274938222488
1,978,0.06370777932220492,0.06498047359126233
1,979,0.06131673039033495,0.06553102969442255
1,980,0.0634025909948623,0.06481630332765297
1,981,0.06450504210145994,0.06587363934816487
1,982,0.06283734606086523,0.06473882346327134
1,983,0.06395680281793935,0.0637199595328418
1,984,0.06346308675476875,0.06507365477835403
1,985,0.06305062591001906,0.06535158672691421
1,986,0.06332925099065934,0.06552084829129161
1,987,0.06328473826763274,0.06515705402570574
1,988,0.06197223277098831,0.06652551248545494
1,989,0.06337860059635393,0.06499969224693274
1,990,0.06283368654120927,0.06460063154391306
1,991,0.06224227666683581,0.06420109807970333
1,992,0.06406579830351918,0.06484360931936206
1,993,0.062082413498355055,0.06520934834894376
1,994,0.06483205150941322,0.06582165471977425
1,995,0.06396406884679849,0.06473362111181925
1,996,0.0641043734704626,0.06712462470720819
1,997,0.06423330970707981,0.06560184703715237
1,998,0.06277675967363791,0.06375281259133761
1,999,0.06519370307696276,0.06587958474693581
1,1000,0.062358972327462556,0.064248151893077
2,1,0.2646735642833271,0.24303458977874787
2,2,0.23233813372836715,0.21529171372886222
2,3,0.22062429057798166,0.31397058488735546
2,4,0.21081728017193146,0.19588344892626094
2,5,0.2080419786360072,0.18873241494084392
2,6,0.20258140341303815,0.18580619987548253
2,7,0.19434795845514055,0.2137445915923198
2,8,0.1942855313249018,0.21707503772914938
2,9,0.18642109349883837,0.16729653687889687
2,10,0.1844784539492651,0.17437798424075165
2,11,0.18238628475830473,0.21509150133875715
2,12,0.18088188304983335,0.16688050892417353
2,13,0.17464283065891814,0.1673597691825359
2,14,0.17506925153663788,0.18018414683715883
2,15,0.16669661911397143,0.15582448078673028
2,16,0.16461878004430355,0.15717270641242245
2,17,0.16274873415629068,0.14701246561181794
2,18,0.15566327979509859,0.1511648366363235
2,19,0.15931301426956024,0.1394641299622627
2,20,0.1596979628177895,0.14609909765406098
2,21,0.15276337697588163,0.1526285885090101
2,22,0.15134584578289384,0.13813220676090004
2,23,0.14651088596417985,0.14513335926998125
2,24,0.14559620062167616,0.13152701206885237
2,25,0.142887856511549,0.135924457786098
2,26,0.1417753916533514,0.1478127874841848
2,27,0.14399506459976064,0.12624542768937563
2,28,0.14030158819480873,0.12355408725577009
2,29,0.13319116925028548,0.12130313710997602
2,30,0.13178188088296475,0.21793554300684984
2,31,0.13572586130821843,0.11362915989674624
2,32,0.12764546686205372,0.1548801042266727
2,33,0.12859801836740012,0.12472563308260443
2,34,0.13073025164247928,0.1996880748739804
2,35,0.13133035505982651,0.12127277595851577
2,36,0.12470946075587437,0.13919094423004952
2,37,0.12869215748090854,0.12966676245604983
2,38,0.1274536222904578,0.11750066666416449
2,39,0.12366564571857452,0.1504032468825786
2,40,0.12267914029030964,0.11373038841449146
2,41,0.12523953813588481,0.1349717301225325
2,42,0.11998654859161925,0.16213694140351612
2,43,0.12359659262429709,0.1327016818398999
2,44,0.1189536221068481,0.11345630570387166
2,45,0.11555926938509119,0.11285521205833884
2,46,0.1183249189079493,0.10394087118191625
2,47,0.1178315269878541,0.1644508545212365
2,48,0.11268213134387443,0.13647860079693605
2,49,0.11554282603935263,0.12083638861325123
2,50,0.11827517245178935,0.15193031928605763
2,51,0.11629403010010719,0.1041720602187744
2,52,0.11470533856030168,0.11429167868390892
2,53,0.1126601215580414,0.11084643939475106
2,54,0.1115015740881021,0.12483559619247649
2,55,0.11739675473721548,0.11192353218845127
2,56,0.11182950848135455,0.13080334311443723
2,57,0.11314836512694414,0.13761734492453606
2,58,0.11097544483069716,0.12105949620056204
2,59,0.10849665190981722,0.10165403584262943
2,60,0.1072990751300735,0.1171193176152106
2,61,0.1111023363111348,0.10468784881326468
2,62,0.10683135482771643,0.1020393624417452
2,63,0.10987596856109028,0.13392641606329062
2,64,0.10742414126108432,0.10821823625920164
2,65,0.10999490971537842,0.11404899857569066
2,66,0.10726056359280114,0.11262145136958233
2,67,0.10236281974391005,0.13685960504999709
2,68,0.10579216321823241,0.09978986005737857
2,69,0.1044456272803504,0.11825988790572523
2,70,0.106352758390465,0.09948309679138333
2,71,0.10546446574487905,0.10089235228905165
2,72,0.10169780053112698,0.09637758592305652
2,73,0.10645051703028295,0.11115889212899638
2,74,0.10577351368706801,0.1533636143911612
2,75,0.10362649974466741,0.10337165874128583
2,76,0.10233657113436995,0.10281340798559321
2,77,0.10227437330217197,0.12602514213237045
2,78,0.10057552980965581,0.12398010934957014
2,79,0.1054849536425766,0.10446835667874456
2,80,0.10128038166754547,0.10160143770722749
2,81,0.10166410399579454,0.10066620156229907
2,82,0.10021241133411725,0.10332324617648342
2,83,0.10100031652669797,0.09949505560535278
2,84,0.10490857176054483,0.11649384916325614
2,85,0.10021110105959849,0.09604681965357591
2,86,0.10032048988445051,0.09264170380096858
2,87,0.09810590144546552,0.09484626088292288
2,88,0.10421789180615852,0.11941360363905956
2,89,0.0990072160787966,0.1010982537897599
2,90,0.10112552764429443,0.09506418775640108
2,91,0.10129428650627191,0.08953681061539843
2,92,0.09995621280080971,0.12243682383753898
2,93,0.10001173148723855,0.09538762042323214
2,94,0.09980507216405594,0.10873997728970747
2,95,0.09950848578892905,0.13422393182332268
2,96,0.09922535182244477,0.10270797497643927
2,97,0.09559402880312383,0.10396927880759879
2,98,0.09706117726605513,0.10227957157247416
2,99,0.09460787706334016,0.09228816951178014
2,100,0.0954177264423891,0.11872136785812307
2,101,0.09876942163568804,0.11208752804275404
2,102,0.09833513979596653,0.13465042573131797
2,103,0.10366030679694538,0.09389808446784456
2,104,0.09588413916785142,0.11106212488723192
2,105,0.09672848760396585,0.10742361827224468
2,106,0.0967694997530559,0.09710662795543312
2,107,0.09507257388583545,0.09421800590242567
2,108,0.0957671004807812,0.11603866520377132
2,109,0.09511169726992476,0.09035165622305813
2,110,0.09572552362906522,0.10308151915818431
2,111,0.09352254443641367,0.09453086540364879
2,112,0.09703782089482779,0.08972205584357482
2,113,0.09700842120352833,0.09710306049783243
2,114,0.09797237629349205,0.10287739161513261
2,115,0.09449041266550963,0.09599658829692416
2,116,0.0941400715075005,0.09361908600476397
2,117,0.09299421353244233,0.10006069697853345
2,118,0.09371071612869186,0.09140382595373811
2,119,0.09004879986931538,0.15254608652706883
2,120,0.09308969130975077,0.14342926813346502
2,121,0.09918086962967083,0.11805911800467771
2,122,0.0934733016223743,0.0944392696527728
2,123,0.09325499460101128,0.09634118114677594
2,124,0.09549050863789416,0.09379560674392312
2,125,0.08956109158609105,0.13066483250512156
2,126,0.09581981920476618,0.09218101692492624
2,127,0.09089899709683726,0.11851228072426057
2,128,0.09181694164015781,0.13021246542540107
2,129,0.09276590183719821,0.10780480128810464
2,130,0.09337735013372597,0.08700121017647393
2,131,0.09338189096286378,0.10682932303774463
2,132,0.09161750702508564,0.11789739647101172
2,133,0.09249112395376995,0.08890915979239108
2,134,0.09220306472531681,0.09691748618464607
2,135,0.09191682493720932,0.0958938653434367
2,136,0.09145801698510674,0.09666002294170857
2,137,0.08989507148320648,0.08630211149347458
2,138,0.09195774010029333,0.08682636374545581
2,139,0.09484396249740973,0.13118080353996306
2,140,0.092692780040804,0.11852682124448877
2,141,0.09055376502460447,0.08828170296288863
2,142,0.09356405196347456,0.08899066037128125
2,143,0.0915323021425598,0.11221895753458717
2,144,0.09043248151910716,0.0892189500294634
2,145,0.08800105091141558,0.08634823619923672
2,146,0.09205558326566356,0.11681859304292727
2,147,0.09129098841342433,0.10300034779602504
2,148,0.09348349842703206,0.09712843622555219
2,149,0.09209659545757305,0.10616191374747198
2,150,0.09242195327734125,0.11197231447722668
2,151,0.09201310360911248,0.09002146742484898
2,152,0.09176964051593309,0.08759749363539614
2,153,0.08970456219267571,0.10436758001637665
2,154,0.08626499442362237,0.08324654795943183
2,155,0.0866784620815995,0.0957865645307998
2,156,0.0883544175189802,0.09431426584634181
2,157,0.09109866760414222,0.09321830530891076
2,158,0.08927862633062505,0.08762479031350627
2,159,0.0891455817839195,0.090021470343949
2,160,0.09023780829605015,0.09647205147815739
2,161,0.09021527906772735,0.14213037622527225
2,162,0.0892469519428138,0.0857584319016199
2,163,0.08709802671239295,0.08706260075002994
2,164,0.09060653016485017,0.09567691876712502
2,165,0.0874355342881433,0.08951435423898968
2,166,0.08905419090698505,0.08821844367200801
2,167,0.08678928300224502,0.09539534658240093
2,168,0.08787261373524008,0.09262402584447368
2,169,0.08914043484576817,0.09548837397629723
2,170,0.08772868658790643,0.09192900262654441
2,171,0.08973789009554632,0.09357280208828671
2,172,0.08768324708116465,0.08881388459245049
2,173,0.08396409400578203,0.10672749207308042
2,174,0.09076394102182882,0.09991841110593398
2,175,0.08705671782466187,0.10198675051882476
2,176,0.08713734449668863,0.08861492935557594
2,177,0.08772276650215018,0.0863484481606606
2,178,0.08486416512008371,0.11190638330589542
2,179,0.08778905800019188,0.0893437620531384
2,180,0.08811185341970675,0.12240825612819001
2,181,0.08607987078955803,0.08743497714582976
2,182,0.08959632199899904,0.10183899099555499
2,183,0.08716704400962796,0.08391550092819003
2,184,0.08856188818469815,0.08183827632249638
2,185,0.0896329184801414,0.08672121969828456
2,186,0.08559601462778003,0.08611367702187955
2,187,0.08712580067844226,0.08682372309946407
2,188,0.08695700345025666,0.08564545873220285
2,189,0.08512573410896049,0.11220286488460107
2,190,0.08692831152129447,0.09312856154690463
2,191,0.08439634397797201,0.1065686414474308
2,192,0.08679850806278744,0.10288223367225158
2,193,0.08753726057622624,0.09621114981390795
2,194,0.08698226562861738,0.09662690197054097
2,195,0.08433598348464089,0.09070404328724446
2,196,0.08811011379477622,0.09723329561862272
2,197,0.0846040616261548,0.08512558592442557
2,198,0.08655422844592182,0.08099521690489003
2,199,0.08586279011663349,0.08780357496668645
2,200,0.07741615792800641,0.08575605970283927
2,201,0.07703185758028908,0.08440122374107914
2,202,0.07715547465901265,0.08898360014584385
2,203,0.07649051993228924,0.08035539626443568
2,204,0.07764035758787188,0.08023291967029672
2,205,0.07580435622868867,0.08151792116753404
2,206,0.07569423403548098,0.08232893237774842
2,207,0.07538814992568958,0.08347010513997145
2,208,0.07613535032703958,0.08331409863534696
2,209,0.07447408109732058,0.0789984408086245
2,210,0.0756149079607821,0.07972563880196415
2,211,0.0749985484042387,0.08219367097950032
2,212,0.0729867391630836,0.07956328589950538
2,213,0.07517755151480093,0.08155047521394697
2,214,0.07535778898103483,0.07927247395387987
2,215,0.07527389839805405,0.0822917908032308
2,216,0.07643142963449161,0.08230844754446279
2,217,0.0752040056575989,0.08340163129510998
2,218,0.07457771426302263,0.08379346868314831
2,219,0.07412411435239616,0.0779462908478649
2,220,0.07606736934561839,0.08276137019086319
2,221,0.07280617858144059,0.08036748926618108
2,222,0.07533329853723789,0.08238253546623989
2,223,0.07442712942245362,0.08006196282412018
2,224,0.07507843678367548,0.07928169722017338
2,225,0.07607860944565685,0.07876229501959188
2,226,0.07441827252335932,0.07926067947132505
2,227,0.07328300169487109,0.07923395181999283
2,228,0.07645687392388267,0.08521195779548495
2,229,0.07198160565618811,0.08225622473624225
2,230,0.07595254519376261,0.07924584044309624
2,231,0.07405478348848464,0.0802680682702901
2,232,0.07446040041830349,0.0931115667684721
2,233,0.07465496830556584,0.08134276935141638
2,234,0.07400623310742707,0.07804485534683948
2,235,0.07552510564183366,0.08426785922555685
2,236,0.07243410682027367,0.07928339967275827
2,237,0.07469514881571133,0.07940392589431663
2,238,0.07403110160396018,0.0775952413225815
2,239,0.07331578531998327,0.0795254278112408
2,240,0.07504562686743407,0.08182089876548945
2,241,0.07419244859410429,0.08163213688611484
2,242,0.07534497239808927,0.07999247708685524
2,243,0.07421417487249977,0.08579981492160009
2,244,0.07414391932302508,0.08334303547339543
2,245,0.07663964741360182,0.07821542450822966
2,246,0.0761521349008056,0.08016880774291647
2,247,0.07419898545091179,0.07647593133845064
2,248,0.07584208352812405,0.08006602054600734
2,249,0.07418366675746851,0.08074372905928251
2,250,0.07547311270716546,0.08129090948700332
2,251,0.07443728143798894,0.07935947615435929
2,252,0.07490371976946962,0.08827247283558312
2,253,0.07639105712202773,0.07846283245537586
2,254,0.07321611928871308,0.07611611052931343
2,255,0.07308367785366102,0.07855513279294882
2,256,0.07454339038024003,0.07907643096495298
2,257,0.0719304727497457,0.08248807590379782
2,258,0.07423231827801671,0.08196324033633134
2,259,0.07362539603792388,0.07860772012285168
2,260,0.07307270982827263,0.0829500469049742
2,261,0.07230446406308262,0.07771393014499961
2,262,0.07349273755118765,0.08468987123986553
2,263,0.07316043412034538,0.07786308433762318
2,264,0.07429865088270998,0.07965957224547196
2,265,0.0743728755791297,0.07839244525567478
2,266,0.07287054919991,0.08084671826887548
2,267,0.07352771802709021,0.08394627763274347
2,268,0.07292950470214603,0.07837791680848864
2,269,0.07350784069162676,0.07967917910304333
2,270,0.07352202402791758,0.0871826258363525
2,271,0.07353378185766866,0.08062159748933156
2,272,0.07362368249002545,0.07852304732228041
2,273,0.07332155840664074,0.07718446461023151
2,274,0.07225670352920718,0.07956201758870195
2,275,0.07380598098382182,0.0787862323650879
2,276,0.07299838403518173,0.08391619112690132
2,277,0.07254301863668979,0.08041744698321375
2,278,0.07373836452419731,0.07705078097492717
2,279,0.0727269023057373,0.08129503641677843
2,280,0.0732406718635011,0.08192560593148479
2,281,0.07289911917913919,0.07756022312838849
2,282,0.07446038132083826,0.07951640353354233
2,283,0.07724710785109422,0.07863121276761831
2,284,0.07201799060935261,0.07941556608474741
2,285,0.07374785078325491,0.07949168952196434
2,286,0.07413937232788952,0.08170655274638249
2,287,0.07121250011968887,0.08241013886124315
2,288,0.07455469659347644,0.08119926202644913
2,289,0.07218453159620022,0.07747192761238966
2,290,0.07392910174254713,0.08180087394504029
2,291,0.07288164808147254,0.08281269810456915
2,292,0.07394223133551664,0.07862269153183726
2,293,0.0743053407333363,0.08187515335734785
2,294,0.07230773503924239,0.07713623400033862
2,295,0.07350606351405725,0.07760093656528934
2,296,0.07076541976682071,0.07886719987793951
2,297,0.07375604106948294,0.07857472242081795
2,298,0.072379012131828,0.07724506349006217
2,299,0.07387841561402397,0.07989650055601279
2,300,0.07355910993513019,0.07941953610599596
2,301,0.07228269560754984,0.07846483236750705
2,302,0.0736611361304919,0.07725841309646839
2,303,0.07175281575356407,0.07626493223513729
2,304,0.07325912502476539,0.07766300501189773
2,305,0.07284116458104944,0.08022741249391346
2,306,0.07465601472676485,0.0789327813592423
2,307,0.07247568093154622,0.0840492662810602
2,308,0.07140080853440296,0.07673794579287489
2,309,0.07262496239152448,0.07971031138891382
2,310,0.07413927636954976,0.07949038957721731
2,311,0.07238278893389921,0.07703710964903035
2,312,0.07176440431811344,0.07840866324721295
2,313,0.07356079573603883,0.0796107333531336
2,314,0.07263971192912123,0.081210222355832
2,315,0.07421202178316555,0.07958948900673293
2,316,0.07272974110540302,0.07844449459829729
2,317,0.07027672419602844,0.07672319090461321
2,318,0.0734378607279953,0.08019357716513387
2,319,0.07203176026714259,0.07986873222792741
2,320,0.07188836600759933,0.07965073717702993
2,321,0.07228085432929554,0.07534002850625564
2,322,0.07160456071811161,0.08025801164231285
2,323,0.07308874805939608,0.07716126833237369
2,324,0.07275533513433632,0.07859788177275531
2,325,0.072153365389369,0.07809978325490595
2,326,0.07201597265813542,0.08164084555247064
2,327,0.07132703082999964,0.07568664175648912
2,328,0.07179963511639628,0.08210200214956376
2,329,0.07343231188668602,0.07996398805971591
2,330,0.07205878326605106,0.07692598806987568
2,331,0.0711637116197882,0.0803624311861035
2,332,0.07249617974819808,0.07588989858045887
2,333,0.07405816755075564,0.07605673784944932
2,334,0.07258865943756597,0.07828655251615764
2,335,0.07117023837121053,0.08134849854854823
2,336,0.0725232308366518,0.07832426926862587
2,337,0.07175862930458167,0.07959466994350543
2,338,0.07277019865725232,0.07804374869018257
2,339,0.07408769638545212,0.08029319150614651
2,340,0.0728288688536348,0.07892306471475884
2,341,0.07162625659471271,0.07917588230264043
2,342,0.07236683998128464,0.07821506058766418
2,343,0.07388776977514398,0.0760409947323234
2,344,0.07094759939388297,0.08744533103662154
2,345,0.06972635957016342,0.07727381082221473
2,346,0.06870585581523249,0.0784400727258082
2,347,0.07339200531614237,0.07563173740245085
2,348,0.07062373571526046,0.08043439651409041
2,349,0.070774894357584,0.08762467550289496
2,350,0.07194553748115726,0.07829943790048448
2,351,0.07303240959500444,0.08656086404186655
2,352,0.07273169568386571,0.07805731936057299
2,353,0.07077539746446171,0.0807791413376405
2,354,0.06962164585617767,0.078307890279776
2,355,0.06999326595801046,0.08261722146191064
2,356,0.07292952208683409,0.07969217838363418
2,357,0.07192961280715876,0.07859168689578223
2,358,0.07129062335381563,0.07532227838187253
2,359,0.07180629143940992,0.07981598240771086
2,360,0.07071604562559347,0.07718475929767372
2,361,0.0729604236267764,0.07881914636813547
2,362,0.0715355330157554,0.07699695742763865
2,363,0.0725160054434305,0.07955270083931158
2,364,0.07320855577187292,0.08724005349250713
2,365,0.07018827158829262,0.07783347868390521
2,366,0.07184103490977452,0.07542169446390155
2,367,0.07220897703677759,0.07651832834595669
2,368,0.07125111891963017,0.0789653274379667
2,369,0.07167268784224302,0.07827236713063757
2,370,0.07186412057657351,0.07861888912244283
2,371,0.07210225808894498,0.07606978026295881
2,372,0.07320646744692462,0.07962463629357784
2,373,0.06971083577165658,0.07891933846135436
2,374,0.07115068791926592,0.07638536866612829
2,375,0.0723594627503691,0.07688033884268344
2,376,0.0700718193132987,0.08054264231984573
2,377,0.07007244263572254,0.07792382296377565
2,378,0.07043425790194807,0.07710453814513013
2,379,0.06978238815034943,0.07456928189517913
2,380,0.07212600266111308,0.0798802165531666
2,381,0.07322188967774654,0.07678945062178631
2,382,0.07058889363175151,0.07573146441703521
2,383,0.06921182851167931,0.07641171741304258
2,384,0.0711845704193773,0.07981968570543303
2,385,0.07051197439432144,0.0799720607091356
2,386,0.07116882271807769,0.07649010066234567
2,387,0.07289852801410632,0.07973554063835447
2,388,0.07114365521347386,0.0788162780425646
2,389,0.07365314936500857,0.07490922141636434
2,390,0.07091419852670582,0.08215320024157179
2,391,0.07309913682355278,0.07717257017028988
2,392,0.07150162859209652,0.07657334201694986
2,393,0.07287473013174944,0.0804046412868364
2,394,0.07213715806432154,0.07742478553140301
2,395,0.07117706374532876,0.07854015984818173
2,396,0.0704682763109262,0.08630734079989642
2,397,0.0705530684141592,0.07759950837222897
2,398,0.07221146921316783,0.07654462138061653
2,399,0.07165796703648293,0.07509497967448711
2,400,0.06693399402088132,0.07384161813655579
2,401,0.06635217282963896,0.0752688741676475
2,402,0.06631020139688733,0.07501202111313306
2,403,0.067922027160724,0.07472553489283665
2,404,0.06747831652561824,0.07553244379812
2,405,0.06787462189964864,0.07643282361857623
2,406,0.06809711627576542,0.07421876494618802
2,407,0.06854767185346834,0.07441442631548555
2,408,0.06836547501299572,0.07509797836678886
2,409,0.06795436670554095,0.0741003871802589
2,410,0.06842752096468005,0.0748773621361622
2,411,0.06915763457273615,0.07568081628287711
2,412,0.06697683965508965,0.07533560533689915
2,413,0.0665244413860913,0.07478534708456037
2,414,0.06683648193533394,0.07377685987236526
2,415,0.06668226545055707,0.07428214136442239
2,416,0.06643047068139603,0.07202157906876006
2,417,0.0669445342373574,0.07330790282433595
2,418,0.06628137176064239,0.0728781796849463
2,419,0.06599453262899113,0.0757634054111286
2,420,0.06776550908883412,0.07334411648700993
2,421,0.06650489243282669,0.07396374811312914
2,422,0.0668609977496424,0.07584735977814308
2,423,0.06936651258461776,0.07390790604675594
2,424,0.06508326264976085,0.07901290966009951
2,425,0.06674541473046117,0.07543279698665162
2,426,0.06702917167681387,0.07434634351183161
2,427,0.0667816970026356,0.07392191531673695
2,428,0.06783992600166934,0.07456509039463485
2,429,0.06729239640736032,0.07527388866097645
2,430,0.06702333838603962,0.07458762261977198
2,431,0.0665752731006721,0.07374320507296744
2,432,0.06723609515305223,0.07548381565024549
2,433,0.06671643865177002,0.0755374963499656
2,434,0.06625877290792849,0.07443686038538008
2,435,0.06690343066878703,0.07640098757344349
2,436,0.06650446286831779,0.07564915087367177
2,437,0.06777934772872377,0.07460036252039626
2,438,0.06832716455576064,0.0746016431190606
2,439,0.0671966487820121,0.07296411485191359
2,440,0.06653941058735738,0.0736977263967303
2,441,0.0677466210962712,0.07575464129060476
2,442,0.06734995501137328,0.07425441350556847
2,443,0.06715765407030609,0.07474483173931099
2,444,0.06809080173743182,0.07484649492408094
2,445,0.06690007949183727,0.0754446504505708
2,446,0.06620869588577884,0.07497030868085844
2,447,0.06614593656241209,0.07280876680802865
2,448,0.06613851818202555,0.07627634068888543
2,449,0.06849736459125047,0.07459373474402134
2,450,0.06695665513304458,0.07541596974218016
2,451,0.0672803877413958,0.07339781236590517
2,452,0.06599387034088716,0.0768782167005929
2,453,0.06707984864197929,0.07514880785696819
2,454,0.06755055020424142,0.0763125948953058
2,455,0.06562845301867902,0.0772679873669636
2,456,0.06732573000521495,0.07570021432246792
2,457,0.06582277619290626,0.07596265159959974
2,458,0.06538295219170637,0.074827814498181
2,459,0.06721603022567157,0.07937601998121324
2,460,0.06687576370849006,0.07521673552652666
2,461,0.06673711088710818,0.07318288003738045
2,462,0.06747262667993019,0.0733175987542039
2,463,0.0669047427417218,0.07639967663719592
2,464,0.06619245117937012,0.07597409013200195
2,465,0.06774474778908422,0.07470552467851792
2,466,0.06593881067873418,0.0732953810342711
2,467,0.06519285298284443,0.07287196582461788
2,468,0.06675782431473677,0.07474148368368189
2,469,0.0673297864181557,0.07302125862528991
2,470,0.06581875198017592,0.07454001944536699
2,471,0.06744542619448969,0.07932604157478079
2,472,0.06497607893984893,0.07514014648757103
2,473,0.06808908150970251,0.07449206838542943
2,474,0.0666941178684262,0.07411290323890143
2,475,0.06708261815980933,0.07434457563605643
2,476,0.0662993901762469,0.07433256584571933
2,477,0.06671614298361471,0.07377856439990321
2,478,0.06726263951638649,0.07661368837102286
2,479,0.06758469861300512,0.07393765240055267
2,480,0.06580089681364339,0.07549809294557244
2,481,0.06554052375000098,0.07431192658402434
2,482,0.06652673659310944,0.07420991475790557
2,483,0.06792270739016862,0.07332669267634871
2,484,0.06650524697769647,0.07282888640792537
2,485,0.06765326348015632,0.07561299486144667
2,486,0.06558397309533481,0.07440832339981322
2,487,0.06631579434220818,0.07336838268570842
2,488,0.0652706532728398,0.07451217612507204
2,489,0.06726477175265894,0.07397650514934744
2,490,0.06641813393296866,0.07493478804440146
2,491,0.06792481903029585,0.07501399002562546
2,492,0.06645177702965407,0.07383351256135166
2,493,0.06531296315035601,0.07466403235467885
2,494,0.0655182182103738,0.07548489291290303
2,495,0.0660012077925534,0.07447826901669875
2,496,0.06607773120718441,0.07390532138915776
2,497,0.06602240306721337,0.07740657712708052
2,498,0.06501874850056637,0.07660710035618258
2,499,0.0668051278368495,0.07508092848738435
2,500,0.066093308915352,0.07369388699256518
2,501,0.06511560746136753,0.07525065577334565
2,502,0.06764170707299791,0.07279807370235788
2,503,0.06534925955294192,0.07561151000712074
2,504,0.06762124803559534,0.07718269872558772
2,505,0.0660993554897007,0.07542852951840574
2,506,0.0654287392209316,0.07455548223439008
2,507,0.0653465482267155,0.07415919111475985
2,508,0.06534366909114794,0.07205660817503687
2,509,0.06696855580840988,0.07412604627723554
2,510,0.0648762069471266,0.07628994965986606
2,511,0.06824628396452158,0.0744821391707003
2,512,0.06536949832720318,0.07370505702802686
2,513,0.0668092627806225,0.07581535913280237
2,514,0.06636827010875461,0.07328689184636906
2,515,0.06584349458758858,0.07354597556652628
2,516,0.06530621669244492,0.07402310859714178
2,517,0.06641130697453158,0.07396525193858369
2,518,0.06696309179238889,0.07402403726006133
2,519,0.06668040627378156,0.07283117267800766
2,520,0.066065045780149,0.07334918603265458
2,521,0.06724789400381603,0.0752165869717829
2,522,0.06556721524089232,0.07421690369945073
2,523,0.06740270409433322,0.07466537166059312
2,524,0.06621492525626874,0.07305655157931626
2,525,0.0658567314004076,0.07716954711320344
2,526,0.06673416589525924,0.07382495016610172
2,527,0.06680053532466121,0.07380292079448578
2,528,0.06805660023257651,0.07505781942152862
2,529,0.06595648812322781,0.0713563289416359
2,530,0.06626003077146651,0.07467773962540479
2,531,0.06596280527354657,0.07457163481432157
2,532,0.06618379968507536,0.07376775002588118
2,533,0.06700067307757235,0.07753721795332966
2,534,0.06479885180791219,0.07605369426009351
2,535,0.06605103500615592,0.07641936829057634
2,536,0.06585518501955888,0.07425632076423641
2,537,0.0665750030813546,0.07404040550882039
2,538,0.0659669266863801,0.07277718562026454
2,539,0.06480318885938875,0.07436923009147389
2,540,0.06532934406536749,0.07425217150823625
2,541,0.06656211083647849,0.07975055764879731
2,542,0.06487564960944242,0.07443841560938895
2,543,0.06561635361834504,0.07382114360662671
